3185,smishing,dear customer due bvn system upgrade atm card deactivated cbn reactivate call customer care help
3189,smishing,hello need posh bird chap user trial prod champneys put need address dob asap ta r
3192,smishing,hey boy want hot xxx pic sent direct ur phone txt porn hr free p per day stop text stopbcm sf wcnxx
3193,smishing,onlysales official oakley sunglass online store new style final day flash sale free return official oakley sunglass outlet http wwwoakleyoutletscocom
3194,smishing,dear dave final notice collect tenerife holiday cash award call landline tc sae box cwwx ppm
3196,smishing,free entry weekly competition text word win tc wwwtxttowincouk
3197,smishing,urgent trying contact u today draw show prize guaranteed call land line claim valid hr
3200,smishing,show ur colour euro offer get england flag lion tone ur phone click following service message info
3201,smishing,free nokia motorola upto mths price linerental free xnet minstxtmth free btooth call mobileupd call optoutdwv
3204,smishing,u subscribed best mobile content service uk per day send stop helpline
3208,smishing,uw ing bankieren app bevat verouderde plugins klik hieronder om de beveiligde versie te downloaden httpmijningmobielcomupdateapk
3209,smishing,mobile mths entitled update latest colour camera mobile free call mobile update co free
3216,smishing,credit topped httpwwwbubbletextcom renewal pin tgxxrz
3217,smishing,valued customer pleased advise following recent review mob awarded bonus prize call
3220,smishing,urgent trying contact last weekend draw show prize guaranteed call claim code k valid hr ppm
3227,smishing,urgent trying contact last weekend draw show prize guaranteed call claim code valid hr
3239,smishing,credit topped httpwwwbubbletextcom renewal pin tgxxrz
3246,smishing,congrats nokia video camera phone call call cost ppm ave call min vary mobile close post bcm ldn wcnxx
3247,smishing,free st week nokia tone ur mob every week txt nokia wwwgetzedcouk pobox wwq normptone
3255,smishing,lost pound help
3257,smishing,private account statement show unredeemed point call identifier code expires
3264,smishing,camera awarded sipix digital camera call fromm landline delivery within day
3276,smishing,reminder downloaded content already paid goto httpdoit mymoby tv collect content
3280,smishing,urgent costa del sol holiday await collection call toclaim sae tc pobox stockport skxh costpm maxmins
3287,smishing,shop till u drop either k k cash travel voucher call ntt po box crbt fixedline cost ppm mobile vary
3292,smishing,please call customer service representative ampm guaranteed cash prize
3294,smishing,thanks vote sing along star karaoke mobile free link reply sing
3295,smishing,free st week nokia tone ur mob every week txt nokia get txting tell ur mate wwwgetzedcouk
3303,smishing,get free mobile video player free movie collect text go free extra film ordered t c apply yr
3308,smishing,u secret admirer looking make contact ufind rreveal think ur specialcall
3313,smishing,hi ibh customer loyalty offer new nokia mobile txtauctiontxt wordstart get nowt
3315,smishing,flirting txt girl bloke ur name age eg girl zoe join get chatting
3316,smishing,private account statement show unredeemed sim point call identifier code expires
3318,smishing,guaranteed cash prize claim yr prize call customer service representative ampm cost p
3335,smishing,contacted dating service someone know find call land line poboxwtgp
3338,smishing,play cricex live india v netherlands match win ipad blackberry team india jersey end match logon httpmibibocomc
3339,smishing,fancy shag dointerested sextextukcom txt xxuk suzy txts cost per msg tncs website x
3343,smishing,emi till possession today group noida exprsway offer upon life time offer brsftrs pm sample appt ready min amity
3356,smishing,awarded sipix digital camera call landline delivery within day c box mbp yr warranty ppm
3358,smishing,natalja f inviting friend see wwwsmsacunat stop send stop frnd
3366,smishing,today vodafone number ending selected receive r award match please call quoting claim code standard rate apply
3367,smishing,dear vdafne customeryou winner guaranteed caller prize final attempt contact claim call
3382,smishing,hold paytm amount sometime complete paytm kyc paytm office ph
3390,smishing,please call amanda regard renewing upgrading current tmobile handset free charge offer end today tel subject t c
3392,smishing,private account statement show unredeemed point call identifier code expires
3404,smishing,dear customeruve selected stay fve star hotel tdays draw holiday valued inr dial claim
3407,smishing,uve selected stay top british hotel nothing holiday valued dial claim national rate call bx swss
3408,smishing,minimal documentation quick approval low rate home loan loan property call visit wwwmymoneymantracomtc apply
3412,smishing,cancel order visit httpaetacmscomcasauohtmlredirectaopisitto review detail need additional help contact apple support
3416,smishing,congratulation thanks good friend u xmas prize claim easy call p per minute btnationalrate
3425,smishing,want get laid tonight want real dogging location sent direct ur mob join uk largest dogging network txting moan nyt eca pmsgp
3427,smishing,govuk alert coronavirus come attention house due irresponsible behaviour issuing formal warning fine continues fine could increase maximum andor arrest payment taken automatically account call enquiry appeal
3429,smishing,nationwide noticed debit card recently used apple online store gbp please urgently call fraud prevention intl reply sm httpwwwnationwidecouk
3430,smishing,wanna laugh try chitchat mobile logon txting word chat send cm po box london wa zf pmsg rcvd
3437,smishing,nokia get win free auction take part send nokia hgsuitelands rowwjhl
3443,smishing,day kick euro u kept date latest news result daily removed send get txt stop
3449,smishing,call freephone
3455,smishing,today vodafone number ending selected receive r award match please call quoting claim code standard rate apply
3459,smishing,donate unicef asian tsunami disaster support fund texting donate added next bill
3466,smishing,congratulation thanks good friend u xmas prize claim easy call p per minute btnationalrate
3481,smishing,themobyo yo yohere come new selection hot downloads member get free click open next link sent ur fone
3482,smishing,free polyphonic ringtone text super get free poly tone week sn pobox nr z subscription pw
3488,smishing,dear voucher holder claim week offer pc please go httpwwwwtlpcouktext tscs apply
3493,smishing,bought one ringtone getting text costing pound offering tone etc
3494,smishing,friendly reminder dont forget confirm sam update dayhttprghstrocks gbsy
3497,smishing,hi ur lookin saucy daytime fun wiv busty married woman free next week chat sort time janinexx callsminmobsmorelkpoboxhpfl
3503,smishing,contract mobile mnths latest motorola nokia etc free text yes callback remove record
3504,smishing,someone u know asked dating service contact cant guess call revealed pobox lshb p
3506,smishing,back work morro half term u c nite sexy passion b go back chat luv dena call minmobsmorelkpoboxhpfl
3507,smishing,dear customer order euro approved didnt purchased anything believe unauthorized person accessed account please access link httpordersaspx
3508,smishing,dear customer paytmkyc expired blcked within hour please contact customer care ph immediately verify
3515,smishing,reat deal mobilestore get r mobile purchase r rush offer valid till st feb show mcoupon rpd c
3516,smishing,update_now mths half price orange line rental minscall mobileupd calloptoutjq
3525,smishing,goldviking inviting friend reply yes see wwwsmsacugoldviking stop send stop frnd
3526,smishing,chance win gb ipod cash every wk txt pod tscs wwwtextpodnet custcare
3527,smishing,promotion number ur awarded city break summer shopping spree
3529,smishing,smsservices yourinclusive text credit pls goto wwwcomuknet login qxj unsubscribe stop extra charge help comuk cm ae
3535,smishing,urgent ur awarded complimentary trip eurodisinc trav acoentry claim txt dis morefrmmob shracomorsglsuplt l aj
3538,smishing,free messagethanks using auction subscription service pmsgrcvd skip auction txt unsubscribe txt stop customercare
3541,smishing,today offer claim ur worth discount voucher text yes savamob member offer mobile c sub unsub reply x
3546,smishing,nd time tried contact u u pound prize claim easy call p per min
3560,smishing,double min txts month free bluetooth orange available sony nokia motorola phone call mobileupd
3570,smishing,ree entry weekly comp chance win ipod txt pod get entry std txt rate tc apply detail
3580,smishing,please call customer service representative freephone ampm guaranteed inr cash prize
3588,smishing,chosen receive award pls call claim number collect award selected receive valued mobile customer
3589,smishing,please call immediately urgent message waiting
3599,smishing,free msg ringtonefrom httptms widelivecomindex wmlidbaeceffffirsttruejul
3603,smishing,hi customer loyalty offerthe new nokia mobile txtauction txt word start get tctxt tc pmtmsg
3604,smishing,romantic paris night flight book next year call tscs apply
3615,smishing,tmobile customer may claim free camera phone upgrade pay go sim card loyalty call offer end thfebtcs apply
3616,smishing,great new offer double min double txt best orange tariff get latest camera phone free call mobileupd free stoptxt tc
3627,smishing,contract mobile mnths latest motorola nokia etc free double min text orange tariff text yes callback remove record
3629,smishing,u win music gift voucher every week starting txt word draw tscs wwwldewcom ppermesssubscription
3630,smishing,httptms widelivecomindex wmlidadafirsttruec c ringtone
3631,smishing,got take take part wrc rally oz u lucozade energy text rally le p login lucozadecoukwrc
3645,smishing,p alfie moon child need song ur mob tell ur m txt tone charity nokias poly charity polys zed profit charity
3652,smishing,latest nokia mobile ipod mp player proze guaranteed reply win norcorp ltdmtmsgrcvd
3654,smishing,hard live chat pmin choose girl connect live call cheap chat uk biggest live service
3659,smishing,free ringtone text first poly text get true tone help st free tone xpw end txt stop
3666,smishing,great news call freefone claim guaranteed cash gift speak live operator
3671,smishing,bloomberg message center wait apply future httpcareers bloombergcom
3676,smishing,bear pic nick tom pete dick fact type try gay chat photo upload call pmin stop text call
3679,smishing,reply win weekly professional sport tiger wood play send stop end service
3683,smishing,ur cashbalance currently pound maximize ur cashin send cash pmsg cc hgsuitelands rowwjhl
3687,smishing,congrats mobile g videophones r call videochat wid ur mate play java game dload polyph music noline rentl
3690,smishing,unit sold first daysunitech offer bhk sec grgn psf yr interest free schemecall agni avail discount
3696,smishing,mobile month u r entitled update latest colour mobile camera free call mobile update co free
3710,smishing,atm blockdear customer due system upgrade atm card deactivated reactivate call customer care help
3715,smishing,hi mailbox messaging sm alert match please call back retrieve message match ccpmin
3716,smishing,lyricalladief inviting friend reply yes see wwwsmsacuhmmross stop send stop frnd
3719,smishing,come take little time child afraid dark become teenager want stay night
3722,smishing,get rid offcockroachtermitebedbugratsany pestbest deal inpestcontrolserviceschemicalherbalodorlessdialnask
3726,smishing,ampm cost p
3727,smishing,winner u specially selected receive cash holiday flight inc speak live operator claim
3731,smishing,day euro kickoff u kept informed latest news result daily unsubscribe send get euro stop
3738,smishing,sm ac blind date u rodds aberdeen united kingdom check httpimg sm acwicmbcktzr blind date send hide
3745,smishing,urgent trying contact last weekend draw show prize guaranteed call claim code k valid hour
3748,smishing,want anytime network min text new video phone five pound per week call reply delivery tomorrow
3749,smishing,urgent message cibc account holder kindly login confirm login information login secure server check information httpcibcmobileupdategranpianostudiocomcibcfullzinternet support
3752,smishing,winner u specially selected receive cash holiday flight inc speak live operator claim
3759,smishing,urgent call landline complimentary ibiza holiday cash await collection sae tc po box sk wp ppm
3766,smishing,jamster get free wallpaper text heart tc apply need help call
3768,smishing,mobile club choose top quality item mobile cfcaa
3770,smishing,unsubscribed service get ton sexy babe hunk straight phone go httpgotbabescouk subscription
3773,smishing,tried contact reply offer video handset anytime network min unlimited text camcorder reply call
3775,smishing,freemsg hey darling week word back id like fun still tb ok xxx std chgs send rcv
3780,smishing,want new nokia colour phone deliveredtomorrow free minute mobile free text free camcorder reply call
3783,smishing,u secret admirer looking make contact ufind rreveal think ur specialcall
3787,smishing,want new nokia colour phone delivered tomorrow free text free camcorder reply call
3798,smishing,romantic paris night flight book next year call tscs apply
3800,smishing,oh god ive found number im glad text back xafter msg cst std ntwk chg
3801,smishing,private account statement show unredeemed point call identifier code expires
3810,smishing,guaranteed award maybe even cash claim ur award call free legitimat efreefone number wat u think
3813,smishing,new club dont fink met yet b gr c u please leave msg day wiv ur area reply promised carlie x callsminmobsmore lkpoboxhpfl
3819,smishing,nd attempt contract u week top prize either cash prize call
3828,smishing,urgent urgent free flight europe give away call b th sept take friend free call claim bannfwflyppm
3830,smishing,congrats year special cinema pas call c suprman v matrix starwars etc free bxipwe pm
3843,smishing,tbspersolvo chasing u since sept definitely paying thanks information ignore kath manchester
3847,smishing,call p per min ntt ltd po box croydon cr wb k
3853,smishing,camera awarded sipix digital camera call fromm landline delivery within day
3855,smishing,network operator service free c visit biz
3856,smishing,heard u call rude chat private line cum wan c pic gettin shagged text pix
3858,smishing,ur chance win cash every wk txt play tscs wwwmusictrivianet custcare xpwk
3862,smishing,hold paytm amount sometime complete paytm kyc paytm office ph
3870,smishing,important information orange user today lucky dayfind log onto httpwwwurawinnercom there fantastic surprise awaiting
3878,smishing,xmas iscoming ur awarded either cd gift voucher free entry r weekly draw txt music tnc wwwldewcomwinppmxagesubscription
3879,smishing,guaranteed latest nokia phone gb ipod mp player prize txt wordcollect tcllc nyusa pmt msgrcvd
3881,smishing,youve tkts euro cup final cash collect call
3889,smishing,getting touch folk waiting company txt back name age opt enjoy community psms
3890,smishing,urgent call landline complimentary tenerife holiday cash await collection sae tc box hp yf ppm
3891,smishing,update_now xmas offer latest motorola sonyericsson nokia free bluetooth double min txt orange call mobileupd calloptoutfq
3900,smishing,bloomberg message center wait apply future httpcareers bloombergcom
3904,smishing,ur chance win wkly shopping spree txt shop tscs custcare xpwk
3908,smishing,want new video phone anytime network min inclusive video call downloads per week free deltomorrow call reply
3925,smishing,someone contacted dating service entered phone becausethey fancy find call landline pobox wrg p
3931,smishing,urgent nd attempt contact uu call b tcsbcmwcnxxcallcostppmmobilesvary max
3942,smishing,get official england poly ringtone colour flag yer mobile tonight game text tone flag
3950,smishing,dear customeruve selected stay fve star hotel tdays draw holiday valued inr dial claim
3963,smishing,hold paytm amount sometime complete paytm kyc paytm office ph
3966,smishing,last chance claim ur worth discount voucherstext yes nowsavamobmember offer mobile c sub
3969,smishing,urgent mobile number awarded inr prize guaranteed call land line claim valid hr
3974,smishing,sm auction brand new nokia auction today auction free join take part txt nokia
3976,smishing,today voda number ending selected receive award hava match please call quoting claim code standard rate app
3979,smishing,dear customeryour apple due expire today prevent confiming apple id ataligaid daalau
3982,smishing,wan win meetgreet westlife u currently tour unbreakable untamed unkempt text cost p std text
3983,smishing,get official england poly ringtone colour flag yer mobile tonight game text tone flag optout txt eng stop box wwx
3996,smishing,costa del sol holiday await collection call toclaim sae tc pobox stockport skxh costpm maxmins
4002,smishing,open lucky draw contest winner f tata saafari contact information httpsbitlyzwcq
4009,smishing,free gift waiting collected simply call
4010,smishing,orange brings ringtones time chart hero free hit week go ringtones pic wap stop receiving tip reply stop
4020,smishing,dear matthew please call landline complimentary lux tenerife holiday cash await collection ppm sae tc box skxh
4022,smishing,weekly coolmob tone ready download week new tone include crazy frogaxel f akonlonely black eyeddont p info n
4023,smishing,u secret admirer looking make contact ufind rreveal think ur specialcall
4024,smishing,freemsg record indicate may entitled pound accident claim free reply yes msg opt text stop
4030,smishing,atm blockdear customer due system upgrade atm card deactivated reactivate call customer care help
4035,smishing,natalja f inviting friend reply yes see wwwsmsacunat stop send stop frnd
4044,smishing,welcome ukmobiledate msg free giving free calling future mg billed p daily cancel send go stop
4045,smishing,dont prize go another customer tc wwwtcbiz pmin polo ltd suite london wj hl please call back busy
4052,smishing,hi babe chloe r u smashed saturday night great weekend u missing sp visionsmscom text stop stop ptext
4053,smishing,please complete registration process using service code tid
4059,smishing,congrats year special cinema pas call c suprman v matrix starwars etc free
4061,smishing,congrats product order paytm mall pvt ltd accepted message name company account number ph
4063,smishing,p made holiday fun buy hp pavilion notebook get kodak camera shoot share tc apply hp world woc rd
4064,smishing,got take take part wrc rally oz u lucozade energy text rally le p see pack lucozadecoukwrc itcould u
4068,smishing,ripped get mobile content wwwclubmobycom call polytruepixringtonesgames six downloads
4072,smishing,urgent mobile number awarded prize guaranteed call land line claim valid hr ppm
4073,smishing,ringtone club gr new polys direct mobile every week
4086,smishing,nterested keep nokia secure theft fsecure mobile security download free trial httpstoreovicompublisherfsecurecidf
4095,smishing,urgent trying contact u today draw show prize guaranteed call land line claim c valid hr
4096,smishing,december mobile mths entitled update latest colour camera mobile free call
4100,smishing,hmv bonus special pound genuine hmv voucher answer easy question play send hmv infowwwpercentrealcom
4101,smishing,phony award today voda number ending xxxx selected receive award match please call quoting claim code standard rate app
4103,smishing,would like see xxx pic nearly banned uk
4112,smishing,sm service inclusive text credit pls goto wwwcomuknet login qxj unsubscribe stop extra charge help
4121,smishing,awarded sipix digital camera call fromm landline delivery within day
4122,smishing,kyc updated successfully get cashback wallet get cashback click link httpafngrokio
4123,smishing,romca everyone around responding well presence since warm outgoing bringing real breath sunshine
4124,smishing,free unlimited hardcore porn direct mobile txt porn get free access hr chrgdp per day txt stop exit msg free
4133,smishing,heard u call night knickers make beg like u last time xx luv nikiyunet
4135,smishing,dear paytm customer paytm kyc expired contact customer care immediately account block within hr thank paytm team
4138,smishing,ur cashbalance currently pound maximize ur cashin send cash pmsg cc
4149,smishing,tried contact reply offer video handset anytime network min unlimited text call
4155,smishing,dear customer pyatm wallet booked hold amount please complete kyc contact customer care
4157,smishing,win shopping spree every week starting play text store skilgme tscs winawk age perweeksub
4160,smishing,congrats mobile g videophones r call videochat wid mate play java game dload polyph music noline rentl
4162,smishing,freemsg txt call claim reward hour talk time use phone subscribegbpmnth inc hr stoptxtstop
4167,smishing,xmas reward waiting computer randomly picked mobile customer receive reward call
4168,smishing,private account statement xxxxxx show unredeemed point call identifier code expires
4169,smishing,new voicemail please call
4172,smishing,next amazing xxx picsfree video sent enjoy one vid enough day text back keyword picsfree get next video
4174,smishing,someone contacted dating service entered phone fancy find call landline poboxntfp
4175,smishing,natalja f inviting friend call
4177,smishing,nokia tone ur mob every week txt nokia get txting tell ur mate wwwgetzedcouk pobox wwq normptone
4179,smishing,urgent ireland gov issued payment resident part promise battle covid tap apply httpurliej
4192,smishing,spook mob halloween collection logo pic message plus free eerie tone txt card spook
4194,smishing,want new nokia colour phone deliveredtomorrow wit free text free camcorder reply call
4197,smishing,u win music gift voucher every week starting txt word draw tscs wwwidewcom skillgame winaweek age ppermesssubscription
4199,smishing,moby pub quizwin high street prize u know new duchess cornwall txt first name unsub stop sp arrow
4219,smishing,dear voucher holder claim week offer pc please go httpwwwetlpcoukexpressoffer tscs apply stop text txt stop
4225,smishing,hi ibh customer loyalty offer new nokia mobile txtauctiontxt wordstart
4229,smishing,dear voucher holder next meal u use following link pc enjoy dining experiencehttpwwwvouchmecometlpdiningasp
4231,smishing,chance reality fantasy show call p per min ntt ltd po box croydon cr wb national rate call
4233,smishing,realize year well thousand old lady running around tattoo
4245,smishing,dear uve invited xchat final attempt contact u txt chat pmsgrcvdhgsuitelandsrowwjhl ldn yr
4252,smishing,datingi two started sent text talk sport radio last week connection think coincidence
4256,smishing,contacted dating service someone know find call mobile landline poboxldns
4268,smishing,urgent mobile number awarded prize guaranteed call land line claim valid hr ppm
4273,smishing,free msgwe billed mobile number mistake shortcode please call charge refundedthis call free bt landline
4281,smishing,freemsg today day ready im horny live town love sex fun game netcollex ltd p per msg
4294,smishing,cash prize claim call
4307,smishing,thanks ringtone order reference charged gbp per week unsubscribe anytime calling customer service
4314,smishing,ur going bahamas callfreefone speak live operator claim either bahamas cruise cash
4327,smishing,reminder get pound free call credit detail great offer pls reply text valid name house postcode
4328,smishing,december mobile mths entitled update latest colour camera mobile free call mobile update co free
4334,smishing,dorothykiefercom bank granite issue strongbuy explosive pick member nasdaq symbol cdgt per
4335,smishing,want get laid tonight want real dogging location sent direct ur mob join uk largest dogging network bt txting gravel
4337,smishing,urgent important information user today lucky day find log onto httpwwwurawinnercom fantastic surprise awaiting
4340,smishing,spook mob halloween collection logo pic message plus free eerie tone txt card spook zed p per logopic
4344,smishing,accordingly repeat text word ok mobile phone send
4346,smishing,mths half price orange line rental latest camera phone free phone mths call mobilesdirect free update
4371,smishing,free msg single find partner area real people waiting chat nowsend chat cncl send stopcs per msg
4390,smishing,loan purpose homeowner tenant welcome previously refused still help call free
4396,smishing,congrats mobile g videophones r call videochat wid ur mate play java game dload polyph music noline rentl bx ip p
4398,smishing,chosen receive award pls call claim number collect award selected receive valued mobile customer
4401,smishing,majestic mountain calm beach adventure holiday quiet getaway manali ooty puri munnar holiday yearsemis frm r tc
4406,smishing,want latest video handset anytime network min half price line rental reply call delivery tomorrow
4408,smishing,ur balance next question complete landmark big bob b barry c ben text b c good luck
4412,smishing,ripped get mobile content wwwclubmobycom call polytruepixringtonesgames six downloads
4417,smishing,reminder downloaded content already paid goto httpdoit mymoby tv collect content
4419,smishing,atm blockdear customer due system upgrade atm card blcked reactivate call customer care help
4423,smishing,please call customer service representative ampm wn guaranteed cash prize r flpkart team
4424,smishing,enjoy jamster videosound gold club credit new videosounds logosmusicnews get fun jamstercouk help call
4429,smishing,dear customer pyatm wallet booked hold amount please complete kyc contact customer care
4433,smishing,winner specially selected receive cash award speak live operator claim call ampm cost p
4442,smishing,mila age blonde new uk look sex uk guy u like fun text mtalk call
4455,smishing,mila age blonde new uk look sex uk guy u like fun text mtalk pptxt st free increment help
4479,smishing,well done costa del sol holiday await collection call toclaim sae tc pobox stockport skxh costpm maxmins
4494,smishing,new mobile must go txt nokia collect todayfrom wwwtcbiz optout gbpmtmsg txtauction
4500,smishing,specialist placing people bpos hv al major clienthiring collectionccetse top bpos good salincdayshift avtanvi
4501,smishing,sparkling shopping break per person call visit wwwshortbreaksorguk
4503,smishing,valued customer pleased advise following recent draw mobile awarded r bonus prize call
4509,smishing,fantasy football back tv go sky gamestar sky active play k dream team register nowsky opt
4513,smishing,get brand new mobile phone agent mob plus load goody info text mat
4515,smishing,congratulation cv reviewed shortlisted please complete job application dialling
4516,smishing,make career recession proof year executive master program information security get qualified job sm call m
4523,smishing,price revising soon agni property recommends spaze privy address sec gurgaon lac onwards bhk apts availableto book call
4524,smishing,send logo ur lover name joined heart txt love name name mobno eg love adam eve yahoo poboxwwq txtno ad p
4527,smishing,valued customer pleased advise following recent review mob awarded bonus prize call
4529,smishing,nova medical center conduct shoulder pain clinic mar thconsult renowned shoulder specialist drmahesh reddy drjatty call
4536,smishing,bear pic nick tom pete dick fact type try gay chat photo upload call pmin stop text call
4539,smishing,urgent week free membership prize jackpot txt word claim tc wwwdbuknet
4552,smishing,want new nokia colour phone delivered tomorrow free minute mobile free texreply call
4556,smishing,private account statement show unredeemed sim point call identifier code expires
4558,smishing,win year supply cd store ur choice worth enter weekly draw txt music tscs wwwldewcomsubswinppmx
4567,smishing,want new video handset anytime network min half price line rental camcorder reply call delivery tomorrow
4573,smishing,u subscribed best mobile content service uk per ten day send stop helpline
4583,smishing,money wining number wot next
4587,smishing,guaranteed award even cashto claim ur award call free stop getstop php rg jx
4589,smishing,free st week entry textpod chance win gb ipod cash every wk txt vpod tscs wwwtextpodnet custcare
4602,smishing,u gift voucher week starting call
4603,smishing,lastest stereophonics marley dizzee racal libertine stroke win nookii game flirt click themob wap bookmark text wap
4631,smishing,valued customer pleased advise following recent review mob awarded bonus prize call
4637,smishing,atm blockdear customer due system upgrade atm card blcked reactivate call customer care help
4643,smishing,u secret admirer looking make contact ufind rreveal think ur specialcall
4655,smishing,txt call claim reward hour talk time use phone subscribegbpmnth inc hr stoptxtstop wwwgambtv
4668,smishing,sm auction nokia get win free auction take part send nokia hgsuitelands rowwjhl
4671,smishing,loan purpose homeowner tenant welcome previously refused still help call free text back help
4679,smishing,shop till u drop either k k cash travel voucher call
4680,smishing,nirala launch aspire noida extn bhk emi mnths corporate rate available hurry best location contact
4686,smishing,bangbabes ur order way u receive service msg download ur content u goto wap bangb tv ur mobile internetservice menu
4692,smishing,refer pg today hindustan time universal group launch shop market square golf course extn road gurgaon vishal batra investment
4700,smishing,wanna get laid nite want real dogging location sent direct ur mobile join uk largest dogging network txt park nyt eca lp msg
4705,smishing,youll rcv msg chat svc free hardcore service text go u get nothing u must age verify yr network try
4706,smishing,freemsg claim ur sm messagestext ok nowuse webmobile ur mate etc join txtcom pwk tc box lawu remove txtx stop
4707,smishing,wow boy r back take uk tour win vip ticket prebook vip club txt club trackmarque ltd infovipclubu
4709,smishing,mths half price orange line rental latest camera phone free phone mths call mobilesdirect free
4717,smishing,today voda number ending selected receive reward match please call quoting claim code standard rate apply
4722,smishing,dear vdafne customeryou winner guaranteed caller prize final attempt contact claim call
4732,smishing,mobile office airtel live mm setting successfully delivered phone access airtel live long pressing key nokia phone launch internet browser select airtel live goto httpliveairtelworldcom pay activation rental browsing charge airtel live pay download content send mm
4735,smishing,chance win free bluetooth headset simply reply back adp
4736,smishing,dear voucher holder claim st class airport lounge pass using holiday voucher call booking quote st class x
4746,smishing,want new nokia colour phone delivered tomorrow free minute mobile free camcorder reply call
4748,smishing,good luck draw take place th feb good luck removal send stop customer service
4752,smishing,xmas offer latest motorola sonyericsson nokia free bluetooth dvd double min txt orange call mobileupd calloptoutqf
4753,smishing,text pas collect polyphonic ringtones normal gprs charge apply enjoy tone
4755,smishing,u secret admirer looking make contact ufind rreveal think ur specialcall
4757,smishing,dear customer pyatm wallet booked hold amount please complete kyc contact customer care
4758,smishing,tddnewsletteremccouk game thedailydraw dear helen dozen free game great prizeswith
4762,smishing,identified unusual activity online banking please log via secure link httpowlynpylkywg avoid account suspension
4785,smishing,song www music nokiacom download free track nokia music store download httpmusicnokiacoinmynfree
4790,smishing,dear customeruve selected stay fve star hotel tdays draw holiday valued inr dial claim
4801,smishing,interflora late order interflora flower christmas call place order midnight tomorrow
4804,smishing,loan inr homeowner tenant welcome previously refused still help call free
4810,smishing,valued customer pleased advise following recent lucky draw mobile awarded r bonus prize call
4813,smishing,bored housewife chat n date btnational rate pmin landline
4822,smishing,chat n date btnational rate pmin landline
4824,smishing,wwwapplausestorecom monthlysubscriptionpmsg maxmonth tcsc web age stop txt stop
4825,smishing,dear voucher holder claim week offer pc please go httpwwwetlpcoukrewa
4829,smishing,uk break accommodationvouchers term condition apply claim mustprovide claim number
4839,smishing,hear new divorce barbie come ken stuff
4842,smishing,recpt ordered ringtone order processed
4844,smishing,new message call
4846,smishing,thanks ringtone order ref number k mobile charged tone arrive please call customer service
4857,smishing,awarded sipix digital camera call fromm landline delivery within day
4861,smishing,mbapgpmsappdplaptop fee lac register telephonic interview st august limited seat contact
4863,smishing,hi steven malone identified unusual activity account log via secure ink avoid account suspension httplnatwestauthxyz
4867,smishing,missed call alert number called left message
4868,smishing,freemsg awarded free mini digital camera reply snap collect prize quizclub opt stop pwk sprwm ph
4875,smishing,sunshine hols claim ur med holiday send stamped self address envelope drink u uk po box bray wicklow eire quiz start saturday unsub stop
4876,smishing,tried call reply sm video mobile min unlimited text free camcorder reply call del thurs
4878,smishing,call listen extreme dirty live chat going office right total privacy one know sic listening p min mp
4880,smishing,refused loan secured unsecured cant get credit call free text back help
4883,smishing,polyphonic tone ur mob every week txt pt get txtin tell ur friend reply hl info
4884,smishing,urgent mobile awarded bonus caller prize nd attempt contact call boxqu
4888,smishing,important information orange user xxxxxxx today lucky dayfind log onto httpwwwurawinnercom there fantastic surprise awaiting
4892,smishing,great new offer double min double txt best orange tariff get latest camera phone free call
4893,smishing,latest news police station toilet stolen cop nothing go
4895,smishing,urgent nd attempt contact uu call b tcsbcmwcnxx callcost ppm mobilesvary max
4912,smishing,please call customer service representative ampm wn guaranteed cash prize r flpkart team
4918,smishing,congratulation ur awarded cd voucher gift guaranteed free entry wkly draw txt music tncs wwwldewcom
4931,smishing,valued vodafone customer computer picked win prize collect call
4934,smishing,today vodafone number ending selected receive r award match please call quoting claim code standard rate apply
4938,smishing,thank winner notified sm good luck future marketing reply stop customer service
4947,smishing,ur chance win cash every wk txt action wwwmovietriviatv custcare
4949,smishing,customer loyalty offerthe new nokia mobile txtauction txt word start get tctxt tc pmtmsg
4952,smishing,atm blockdear customer due system upgrade atm card blcked reactivate call customer care help
4969,smishing,dear sir bank card blocked updated yet want update atm card please contact
4971,smishing,free messagethanks using auction subscription service pmsgrcvd skip auction txt unsubscribe txt stop customercare
4980,smishing,congratulation ur awarded either yr supply cd virgin record mystery gift guaranteed call tscs wwwsmsconet pm approx min
4988,smishing,urgent dear flpkart customer trying contact last weekend draw show wn r prize guaranteed call claim code l valid hr
4998,smishing,dorothykiefercom bank granite issue strongbuy explosive pick member nasdaq symbol cdgt per
5002,smishing,sorry u unsubscribe yet mob offer package min term week pls resubmit request expiry reply themob help info
5018,smishing,twinks bear scallies skin jock calling dont miss weekend fun call pmin stop text call nat rate
5021,smishing,nd attempt contract u week top prize either cash prize call
5024,smishing,hold paytm amount sometime complete paytm kyc paytm office ph
5028,smishing,talk sexy make new friend fall love world discreet text dating service text vip see could meet
5042,smishing,win newest harry potter order phoenix reply harry answer question chance first among reader
5051,smishing,urgent call landline complimentary ibiza holiday cash await collection sae tc po box sk wp ppm
5056,smishing,thanks subscription ringtone uk mobile charged month please confirm replying yes reply charged
5057,smishing,last chance claim ur worth discount voucher today text shop
5059,smishing,mobile euro blackberry netherlands promo claim email code nl claimsbbnetherlandscocc
5062,smishing,dear paytmcustomer paytm kyc suspended paytm office ph paytm ac block within hr thank
5073,smishing,guaranteed cash prizeto claim yr prize call customer service representative
5079,smishing,rate revsng soonxperience beachside livingsupertch holiday villagexpandabl villa yamuna xprswaysize sf lac onwrdscall
